scenario,time_s,time_h,global_max_moisture_kgkg
S3,109200.0,30.333333333333332,0.2230811083458626
S3,109500.0,30.416666666666668,0.22251045127279867
S3,109800.0,30.5,0.22194408517790334
S3,110100.0,30.583333333333332,0.22138196242890462
S3,110400.0,30.666666666666668,0.22082403607335852
S3,110700.0,30.75,0.2202702598270089
S3,111000.0,30.833333333333332,0.21972058806237718
S3,111300.0,30.916666666666668,0.21917497579757633
S3,111600.0,31.0,0.21863337868534338
S3,111900.0,31.083333333333332,0.21809575300228407
S3,112200.0,31.166666666666668,0.21756205563832537
S3,112500.0,31.25,0.21703224408637053
S3,112800.0,31.333333333333332,0.21650627643215237
S3,113100.0,31.416666666666668,0.2159841113442807
S3,113400.0,31.5,0.21546570806447995
S3,113700.0,31.583333333333332,0.21495102639801336
S3,114000.0,31.666666666666668,0.21444002670429066
S3,114300.0,31.75,0.2139326698876548
S3,114600.0,31.833333333333332,0.2134289173883455
S3,114900.0,31.916666666666668,0.2129287311736354
S3,115200.0,32.0,0.2124320737291361
S3,115500.0,32.083333333333336,0.21193890805026974
S3,115800.0,32.166666666666664,0.21144919763390418
S3,116100.0,32.25,0.21096290647014684
S3,116400.0,32.333333333333336,0.21047999903429543
S3,116700.0,32.416666666666664,0.210000440278941
S3,117000.0,32.5,0.20952419562622104
S3,117300.0,32.583333333333336,0.20905123096021813
S3,117600.0,32.666666666666664,0.20858151261950295
S3,117900.0,32.75,0.20811500738981661
S3,118200.0,32.833333333333336,0.2076516824968904
S3,118500.0,32.916666666666664,0.2071915055993995
S3,118800.0,33.0,0.20673444478204828
S3,119100.0,33.083333333333336,0.2062804685487839
S3,119400.0,33.166666666666664,0.20582954581613533
S3,119700.0,33.25,0.20538164590667593
S3,120000.0,33.333333333333336,0.2049367385426059
S3,120300.0,33.416666666666664,0.20449479383945296
S3,120600.0,33.5,0.204055782299888
S3,120900.0,33.583333333333336,0.2036196748076541
S3,121200.0,33.666666666666664,0.20318644262160623
S3,121500.0,33.75,0.20275605736985827
S3,121800.0,33.833333333333336,0.20232849104403744
S3,122100.0,33.916666666666664,0.20190371599364146
S3,122400.0,34.0,0.2014817049204984
S3,122700.0,34.083333333333336,0.2010624308733251
S3,123000.0,34.166666666666664,0.200645867242384
S3,123300.0,34.25,0.20023198775423548
S3,123600.0,34.333333333333336,0.19982076646658378
S3,123900.0,34.416666666666664,0.19941217776321432
S3,124200.0,34.5,0.1990061963413521
S3,124500.0,34.583333333333336,0.19860274140389686
S3,124800.0,34.666666666666664,0.19820173385638218
S3,125100.0,34.75,0.19780315143462404
S3,125400.0,34.833333333333336,0.19740697204990038
S3,125700.0,34.916666666666664,0.19701317391050027
S3,126000.0,35.0,0.19662173549410625
S3,126300.0,35.083333333333336,0.1962326893163265
S3,126600.0,35.166666666666664,0.19584606701874174
S3,126900.0,35.25,0.195461845827209
S3,127200.0,35.333333333333336,0.19508000329219272
S3,127500.0,35.416666666666664,0.19470051723884577
S3,127800.0,35.5,0.1943233657620294
S3,128100.0,35.583333333333336,0.193948527222102
S3,128400.0,35.666666666666664,0.1935759802412051
S3,128700.0,35.75,0.193205703699412
S3,129000.0,35.833333333333336,0.1928376767307351
S3,129300.0,35.916666666666664,0.1924718787195133
S3,129600.0,36.0,0.19210828929675589
S3,129900.0,36.083333333333336,0.19174688833654976
S3,130200.0,36.166666666666664,0.19138765595252763
S3,130500.0,36.25,0.19103057249439656
S3,130800.0,36.333333333333336,0.1906756185445247
S3,131100.0,36.416666666666664,0.1903227749145872
S3,131400.0,36.5,0.18997202264226795
S3,131700.0,36.583333333333336,0.189623342988017
S3,132000.0,36.666666666666664,0.18927671743186292
S3,132300.0,36.75,0.1889321276702779
S3,132600.0,36.833333333333336,0.18858955561309584
S3,132900.0,36.916666666666664,0.18824898338048054
S3,133200.0,37.0,0.18791039329994488
S3,133500.0,37.083333333333336,0.18757376790341862
S3,133800.0,37.166666666666664,0.18723908992436414
S3,134100.0,37.25,0.18690634229493994
S3,134400.0,37.333333333333336,0.18657550814320947
S3,134700.0,37.416666666666664,0.1862465707903967
S3,135000.0,37.5,0.18591951374818508
S3,135300.0,37.583333333333336,0.18559432071606105
S3,135600.0,37.666666666666664,0.18527097557870084
S3,135900.0,37.75,0.18494946240339857
S3,136200.0,37.833333333333336,0.18462976543753756
S3,136500.0,37.916666666666664,0.18431186910610137
S3,136800.0,38.0,0.18399575800922538
S3,137100.0,38.083333333333336,0.1836814169197882
S3,137400.0,38.166666666666664,0.18336883078104155
S3,137700.0,38.25,0.1830579847042784
S3,138000.0,38.333333333333336,0.18274886396653878
S3,138300.0,38.416666666666664,0.18244145400835218
S3,138600.0,38.5,0.18213574043151604
S3,138900.0,38.583333333333336,0.1818317089969102
S3,139200.0,38.666666666666664,0.18152934562234574
S3,139500.0,38.75,0.18122863638044776
S3,139800.0,38.833333333333336,0.1809295674965731
S3,140100.0,38.916666666666664,0.1806321253467595
S3,140400.0,39.0,0.18033629645570798
S3,140700.0,39.083333333333336,0.18004206749479687
S3,141000.0,39.166666666666664,0.17974942528012713
S3,141300.0,39.25,0.17945835677059827
S3,141600.0,39.333333333333336,0.17916884906601407
S3,141900.0,39.416666666666664,0.17888088940521868
S3,142200.0,39.5,0.17859446516426064
S3,142500.0,39.583333333333336,0.17830956385458632
S3,142800.0,39.666666666666664,0.178026173121261
S3,143100.0,39.75,0.17774428074121715
S3,143400.0,39.833333333333336,0.17746387462153032
S3,143700.0,39.916666666666664,0.1771849427977209
S3,144000.0,40.0,0.17690747343208255
S3,144300.0,40.083333333333336,0.17663145481203565
S3,144600.0,40.166666666666664,0.17635687534850616
S3,144900.0,40.25,0.1760837235743293
S3,145200.0,40.333333333333336,0.1758119881426771
S3,145500.0,40.416666666666664,0.17554165782551015
S3,145800.0,40.5,0.17527272151205267
S3,146100.0,40.583333333333336,0.17500516820729017
S3,146400.0,40.666666666666664,0.17473898703049057
S3,146700.0,40.75,0.17447416721374684
S3,147000.0,40.833333333333336,0.17421069810054185
S3,147300.0,40.916666666666664,0.17394856914433393
S3,147600.0,41.0,0.17368776990716503
S3,147900.0,41.083333333333336,0.17342829005828822
S3,148200.0,41.166666666666664,0.1731701193728159
S3,148500.0,41.25,0.1729132477303886
S3,148800.0,41.333333333333336,0.17265766511386288
S3,149100.0,41.416666666666664,0.17240336160801872
S3,149400.0,41.5,0.17215032739828626
S3,149700.0,41.583333333333336,0.1718985527694907
S3,150000.0,41.666666666666664,0.17164802810461632
S3,150300.0,41.75,0.17139874388358758
S3,150600.0,41.833333333333336,0.17115069068206937
S3,150900.0,41.916666666666664,0.1709038591702832
S3,151200.0,42.0,0.17065824011184216
S3,151500.0,42.083333333333336,0.17041382436260127
S3,151800.0,42.166666666666664,0.17017060286952584
S3,152100.0,42.25,0.16992856666957518
S3,152400.0,42.333333333333336,0.16968770688860293
S3,152700.0,42.416666666666664,0.16944801474027302
S3,153000.0,42.5,0.16920948152499113
S3,153300.0,42.583333333333336,0.16897209862885187
S3,153600.0,42.666666666666664,0.1687358575226003
S3,153900.0,42.75,0.16850074976060922
S3,154200.0,42.833333333333336,0.16826676697986973
S3,154500.0,42.916666666666664,0.1680339008989975
S3,154800.0,43.0,0.1678021433172523
S3,155100.0,43.083333333333336,0.16757148611357173
S3,155400.0,43.166666666666664,0.16734192124561809
S3,155700.0,43.25,0.1671134407488395
S3,156000.0,43.333333333333336,0.1668860367355436
S3,156300.0,43.416666666666664,0.1666597013939846
S3,156600.0,43.5,0.16643442698746247
S3,156900.0,43.583333333333336,0.16621020585343613
S3,157200.0,43.666666666666664,0.16598703040264684
S3,157500.0,43.75,0.1657648931182564
S3,157800.0,43.833333333333336,0.16554378655499472
S3,158100.0,43.916666666666664,0.16532370333832144
S3,158400.0,44.0,0.16510463616359725
S3,158700.0,44.083333333333336,0.16488657779526858
S3,159000.0,44.166666666666664,0.16466952106606134
S3,159300.0,44.25,0.16445345887618795
S3,159600.0,44.333333333333336,0.16423838419256354
S3,159900.0,44.416666666666664,0.16402429004803395
S3,160200.0,44.5,0.16381116954061337
S3,160500.0,44.583333333333336,0.16359901583273348
S3,160800.0,44.666666666666664,0.16338782215050188
S3,161100.0,44.75,0.16317758178297087
S3,161400.0,44.833333333333336,0.16296828808141645
S3,161700.0,44.916666666666664,0.16275993445862652
S3,162000.0,45.0,0.16255251438819968
S3,162300.0,45.083333333333336,0.1623460214038514
S3,162600.0,45.166666666666664,0.1621404490987556
S3,162900.0,45.25,0.1619357911247912
S3,163200.0,45.333333333333336,0.1617320411919897
S3,163500.0,45.416666666666664,0.16152919306776223
S3,163800.0,45.5,0.16132724057636477
S3,164100.0,45.583333333333336,0.16112617759822176
S3,164400.0,45.666666666666664,0.16092599806919775
S3,164700.0,45.75,0.1607266959801606
S3,165000.0,45.833333333333336,0.16052826537617412
S3,165300.0,45.916666666666664,0.16033070035605723
S3,165600.0,46.0,0.16013399507167309
S3,165900.0,46.083333333333336,0.1599381437273849
S3,166200.0,46.166666666666664,0.15974314057949887
S3,166500.0,46.25,0.1595489799356095
S3,166800.0,46.333333333333336,0.1593556561541513
S3,167100.0,46.416666666666664,0.15916316364370606
S3,167400.0,46.5,0.15897149686253165
S3,167700.0,46.583333333333336,0.15878065031804278
S3,168000.0,46.666666666666664,0.15859061856619422
S3,168300.0,46.75,0.15840139621099295
S3,168600.0,46.833333333333336,0.15821297790399894
S3,168900.0,46.916666666666664,0.15802535834374581
S3,169200.0,47.0,0.15783853227523983
S3,169500.0,47.083333333333336,0.15765249448956944
S3,169800.0,47.166666666666664,0.15746723982321217
S3,170100.0,47.25,0.15728276315771378
S3,170400.0,47.333333333333336,0.15709905941913588
S3,170700.0,47.416666666666664,0.15691612357752638
S3,171000.0,47.5,0.15673395064658122
S3,171300.0,47.583333333333336,0.1565525356830294
S3,171600.0,47.666666666666664,0.15637187378625286
S3,171900.0,47.75,0.15619196009786834
S3,172200.0,47.833333333333336,0.15601278980113997
S3,172500.0,47.916666666666664,0.1558343581207102
S3,172800.0,48.0,0.1556566603220328
S3,173100.0,48.083333333333336,0.1554796917109703
S3,173400.0,48.166666666666664,0.1553034476333929
S3,173700.0,48.25,0.1551279234747863
S3,174000.0,48.333333333333336,0.15495311465972894
S3,174300.0,48.416666666666664,0.15477901665155464
S3,174600.0,48.5,0.15460562495199112
S3,174900.0,48.583333333333336,0.15443293510065403
S3,175200.0,48.666666666666664,0.1542609426747097
S3,175500.0,48.75,0.15408964328845948
S3,175800.0,48.833333333333336,0.15391903259302372
S3,176100.0,48.916666666666664,0.15374910627586832
S3,176400.0,49.0,0.15357986006046223
S3,176700.0,49.083333333333336,0.15341128970590262
S3,177000.0,49.166666666666664,0.15324339100658083
S3,177300.0,49.25,0.1530761597917923
S3,177600.0,49.333333333333336,0.1529095919253479
S3,177900.0,49.416666666666664,0.15274368330526372
S3,178200.0,49.5,0.1525784298633956
S3,178500.0,49.583333333333336,0.15241382756507485
S3,178800.0,49.666666666666664,0.1522498724088344
S3,179100.0,49.75,0.15208656042598784
S3,179400.0,49.833333333333336,0.1519238876803276
S3,179700.0,49.916666666666664,0.15176185026780542
S3,180000.0,50.0,0.1516004443161999
S3,180300.0,50.083333333333336,0.15143966598479497
S3,180600.0,50.166666666666664,0.15127951146406207
S3,180900.0,50.25,0.15111997697533433
S3,181200.0,50.333333333333336,0.15096105877053254
S3,181500.0,50.416666666666664,0.15080275313183464
S3,181800.0,50.5,0.1506450563713483
S3,182100.0,50.583333333333336,0.15048796483084884
S3,182400.0,50.666666666666664,0.15033147488147044
S3,182700.0,50.75,0.150175582923415
S3,183000.0,50.833333333333336,0.15002028538566278
S3,183039.27145009284,50.84424206947023,0.15
