scenario,time_s,time_h,global_max_moisture_kgkg
S1,168000.0,46.666666666666664,0.16388555743645847
S1,168300.0,46.75,0.16375436221834663
S1,168600.0,46.833333333333336,0.1636236368712953
S1,168900.0,46.916666666666664,0.16349337865440086
S1,169200.0,47.0,0.1633635848486434
S1,169500.0,47.083333333333336,0.16323425275664213
S1,169800.0,47.166666666666664,0.16310537970244332
S1,170100.0,47.25,0.16297696303127934
S1,170400.0,47.333333333333336,0.1628490001094153
S1,170700.0,47.416666666666664,0.16272148832391484
S1,171000.0,47.5,0.1625944250824025
S1,171300.0,47.583333333333336,0.16246780781287923
S1,171600.0,47.666666666666664,0.16234163396355814
S1,171900.0,47.75,0.16221590100259775
S1,172200.0,47.833333333333336,0.1620906064179593
S1,172500.0,47.916666666666664,0.1619657477171833
S1,172800.0,48.0,0.16184132242720956
S1,173100.0,48.083333333333336,0.16171732809415792
S1,173400.0,48.166666666666664,0.16159376228320663
S1,173700.0,48.25,0.1614706225783212
S1,174000.0,48.333333333333336,0.1613479065821551
S1,174300.0,48.416666666666664,0.16122561191578394
S1,174600.0,48.5,0.16110373621859936
S1,174900.0,48.583333333333336,0.16098227714809552
S1,175200.0,48.666666666666664,0.1608612323796771
S1,175500.0,48.75,0.16074059960655046
S1,175800.0,48.833333333333336,0.16062037653947153
S1,176100.0,48.916666666666664,0.16050056090662995
S1,176400.0,49.0,0.16038115045348178
S1,176700.0,49.083333333333336,0.1602621429425382
S1,177000.0,49.166666666666664,0.1601435361532672
S1,177300.0,49.25,0.160025327881881
S1,177600.0,49.333333333333336,0.15990751594118835
S1,177900.0,49.416666666666664,0.15979009816045092
S1,178200.0,49.5,0.15967307238523107
S1,178500.0,49.583333333333336,0.1595564364772029
S1,178800.0,49.666666666666664,0.15944018831402154
S1,179100.0,49.75,0.15932432578920377
S1,179400.0,49.833333333333336,0.15920884681191783
S1,179700.0,49.916666666666664,0.1590937493068683
S1,180000.0,50.0,0.15897903121416387
S1,180300.0,50.083333333333336,0.15886469048915383
S1,180600.0,50.166666666666664,0.15875072510228028
S1,180900.0,50.25,0.15863713303894805
S1,181200.0,50.333333333333336,0.15852391229938836
S1,181500.0,50.416666666666664,0.1584110608985282
S1,181800.0,50.5,0.15829857686582302
S1,182100.0,50.583333333333336,0.15818645824514857
S1,182400.0,50.666666666666664,0.1580747030946562
S1,182700.0,50.75,0.15796330948667023
S1,183000.0,50.833333333333336,0.1578522755075058
S1,183300.0,50.916666666666664,0.15774159925737807
S1,183600.0,51.0,0.15763127885026476
S1,183900.0,51.083333333333336,0.1575213124137762
S1,184200.0,51.166666666666664,0.157411698089039
S1,184500.0,51.25,0.15730243403057906
S1,184800.0,51.333333333333336,0.15719351840617124
S1,185100.0,51.416666666666664,0.1570849493967445
S1,185400.0,51.5,0.15697672519625544
S1,185700.0,51.583333333333336,0.15686884401156978
S1,186000.0,51.666666666666664,0.1567613040623463
S1,186300.0,51.75,0.1566541035809133
S1,186600.0,51.833333333333336,0.156547240812188
S1,186900.0,51.916666666666664,0.15644071401351378
S1,187200.0,52.0,0.15633452145458013
S1,187500.0,52.083333333333336,0.1562286614173063
S1,187800.0,52.166666666666664,0.15612313219573076
S1,188100.0,52.25,0.15601793209590364
S1,188400.0,52.333333333333336,0.15591305943577982
S1,188700.0,52.416666666666664,0.15580851254511308
S1,189000.0,52.5,0.15570428976535128
S1,189300.0,52.583333333333336,0.15560038944953336
S1,189600.0,52.666666666666664,0.15549680996218632
S1,189900.0,52.75,0.1553935496792188
S1,190200.0,52.833333333333336,0.1552906069878425
S1,190500.0,52.916666666666664,0.1551879802864445
S1,190800.0,53.0,0.1550856679845015
S1,191100.0,53.083333333333336,0.15498366850248496
S1,191400.0,53.166666666666664,0.1548819802717627
S1,191700.0,53.25,0.15478060173450436
S1,192000.0,53.333333333333336,0.1546795313435867
S1,192300.0,53.416666666666664,0.15457876756250122
S1,192600.0,53.5,0.15447830886526157
S1,192900.0,53.583333333333336,0.1543781537363127
S1,193200.0,53.666666666666664,0.15427830067044054
S1,193500.0,53.75,0.15417874817268293
S1,193800.0,53.833333333333336,0.1540794947582412
S1,194100.0,53.916666666666664,0.15398053895239294
S1,194400.0,54.0,0.1538818792904053
S1,194700.0,54.083333333333336,0.1537835143174494
S1,195000.0,54.166666666666664,0.1536854425885161
S1,195300.0,54.25,0.15358766266833154
S1,195600.0,54.333333333333336,0.1534901731312745
S1,195900.0,54.416666666666664,0.15339297256129428
S1,196200.0,54.5,0.15329605955182943
S1,196500.0,54.583333333333336,0.1531994327057272
S1,196800.0,54.666666666666664,0.15310309063516422
S1,197100.0,54.75,0.15300703196156723
S1,197400.0,54.833333333333336,0.1529112553155351
S1,197700.0,54.916666666666664,0.15281575933676242
S1,198000.0,55.0,0.1527205426739623
S1,198300.0,55.083333333333336,0.15262560398479055
S1,198600.0,55.166666666666664,0.15253094193577146
S1,198900.0,55.25,0.15243655520222335
S1,199200.0,55.333333333333336,0.15234244246818532
S1,199500.0,55.416666666666664,0.15224860242634408
S1,199800.0,55.5,0.15215503377796263
S1,200100.0,55.583333333333336,0.1520617352328091
S1,200400.0,55.666666666666664,0.15196870550908587
S1,200700.0,55.75,0.15187594333335958
S1,201000.0,55.833333333333336,0.15178344744049294
S1,201300.0,55.916666666666664,0.15169121657357562
S1,201600.0,56.0,0.15159924948385664
S1,201900.0,56.083333333333336,0.15150754493067756
S1,202200.0,56.166666666666664,0.1514161016814058
S1,202500.0,56.25,0.15132491851136912
S1,202800.0,56.333333333333336,0.15123399420379052
S1,203100.0,56.416666666666664,0.15114332754972387
S1,203400.0,56.5,0.1510529173479897
S1,203700.0,56.583333333333336,0.15096276240511267
S1,204000.0,56.666666666666664,0.15087286153525872
S1,204300.0,56.75,0.15078321356017288
S1,204600.0,56.833333333333336,0.1506938173091181
S1,204900.0,56.916666666666664,0.15060467161881494
S1,205200.0,57.0,0.15051577533338067
S1,205500.0,57.083333333333336,0.15042712730427035
S1,205800.0,57.166666666666664,0.15033872639021778
S1,206100.0,57.25,0.1502505714571763
S1,206400.0,57.333333333333336,0.150162661378262
S1,206700.0,57.416666666666664,0.1500749950336962
S1,206957.29949695617,57.488138749154494,0.15
S2,0.0,0.0,2.55
S2,300.0,0.08333333333333333,2.55
S2,600.0,0.16666666666666666,2.549999999999961
S2,900.0,0.25,2.5499999987708715
S2,1200.0,0.3333333333333333,2.549999744799146
S2,1500.0,0.4166666666666667,2.5499931099346296
S2,1800.0,0.5,2.549934090715295
S2,2100.0,0.5833333333333334,2.549656418757191
S2,2400.0,0.6666666666666666,2.5487867780567597
S2,2700.0,0.75,2.5467222985071323
S2,3000.0,0.8333333333333334,2.542698082624919
S2,3300.0,0.9166666666666666,2.5359250103250948
S2,3600.0,1.0,2.525737412286722
S2,3900.0,1.0833333333333333,2.5116957688004926
S2,4200.0,1.1666666666666667,2.4936365739889905
S2,4500.0,1.25,2.471664249649499
S2,4800.0,1.3333333333333333,2.446099907620601
S2,5100.0,1.4166666666666667,2.4173925667842515
S2,5400.0,1.5,2.386064113740144
S2,5700.0,1.5833333333333333,2.3526730279351757
S2,6000.0,1.6666666666666667,2.3177347204420355
S2,6300.0,1.75,2.2817173804675415
S2,6600.0,1.8333333333333333,2.245003035753889
S2,6900.0,1.9166666666666667,2.207949285831099
S2,7200.0,2.0,2.1708514966199965
S2,7500.0,2.0833333333333335,2.1339154543230596
S2,7800.0,2.1666666666666665,2.0973322709735993
S2,8100.0,2.25,2.061249131784181
S2,8400.0,2.3333333333333335,2.0257376201875963
S2,8700.0,2.4166666666666665,1.9908548168449862
S2,9000.0,2.5,1.956641746947219
S2,9300.0,2.5833333333333335,1.923134621447898
S2,9600.0,2.6666666666666665,1.8903368666102907
S2,9900.0,2.75,1.8582451921912306
S2,10200.0,2.8333333333333335,1.8268634584056038
S2,10500.0,2.9166666666666665,1.796175606367913
S2,10800.0,3.0,1.7661770965266974
S2,11100.0,3.0833333333333335,1.7368421276742316
S2,11400.0,3.1666666666666665,1.7081464120872687
S2,11700.0,3.25,1.680095047575409
S2,12000.0,3.3333333333333335,1.652676476051654
S2,12300.0,3.4166666666666665,1.625865947139348
S2,12600.0,3.5,1.5996444221584527
S2,12900.0,3.5833333333333335,1.5740035779536756
S2,13200.0,3.6666666666666665,1.5489046248227063
S2,13500.0,3.75,1.5243324523669661
S2,13800.0,3.8333333333333335,1.5002658384194316
S2,14100.0,3.9166666666666665,1.4766977935249315
S2,14400.0,4.0,1.4536060045754475
S2,14700.0,4.083333333333333,1.430980398727182
S2,15000.0,4.166666666666667,1.408833884391731
S2,15300.0,4.25,1.3871553359219042
S2,15600.0,4.333333333333333,1.3659273796081821
S2,15900.0,4.416666666666667,1.3451335314093626
S2,16200.0,4.5,1.3247587184766374
S2,16500.0,4.583333333333333,1.3047892082856698
S2,16800.0,4.666666666666667,1.2852125303954713
S2,17100.0,4.75,1.2660173688552039
S2,17400.0,4.833333333333333,1.247193426601057
S2,17700.0,4.916666666666667,1.2287312809774544
S2,18000.0,5.0,1.2106222458174452
S2,18300.0,5.083333333333333,1.1928582483144425
S2,18600.0,5.166666666666667,1.1754317236527243
S2,18900.0,5.25,1.1583355273399953
S2,19200.0,5.333333333333333,1.1415628636911617
S2,19500.0,5.416666666666667,1.1251072283180314
S2,19800.0,5.5,1.1089623623743587
S2,20100.0,5.583333333333333,1.0931222164459453
S2,20400.0,5.666666666666667,1.0775809222231192
S2,20700.0,5.75,1.062332770371858
S2,21000.0,5.833333333333333,1.0473721932909394
S2,21300.0,5.916666666666667,1.0326937516870032
S2,21600.0,6.0,1.0182921241105645
S2,21900.0,6.083333333333333,1.0041620987730266
S2,22200.0,6.166666666666667,0.9902985671101506
S2,22500.0,6.25,0.976696518675064
S2,22800.0,6.333333333333333,0.9633510370377328
S2,23100.0,6.416666666666667,0.9502572964429229
S2,23400.0,6.5,0.9374105590363112
S2,23700.0,6.583333333333333,0.9248061725128025
S2,24000.0,6.666666666666667,0.9124395680802951
S2,24300.0,6.75,0.9003062586551008
S2,24600.0,6.833333333333333,0.8884018372282122
S2,24900.0,6.916666666666667,0.8767219753570381
S2,25200.0,7.0,0.8652624217492767
S2,25500.0,7.083333333333333,0.8540190009146738
S2,25800.0,7.166666666666667,0.8429876118672154
S2,26100.0,7.25,0.8321642268653728
S2,26400.0,7.333333333333333,0.8215448901817688
S2,26700.0,7.416666666666667,0.8111257168963664
S2,27000.0,7.5,0.8009028917092963
S2,27300.0,7.583333333333333,0.7908726677708485
S2,27600.0,7.666666666666667,0.7810313655271762
S2,27900.0,7.75,0.7713753715810157
S2,28200.0,7.833333333333333,0.761901137566947
S2,28500.0,7.916666666666667,0.7526051790411777
S2,28800.0,8.0,0.7434840743867865
S2,29100.0,8.083333333333334,0.7345344637336493
S2,29400.0,8.166666666666666,0.725753047894042
S2,29700.0,8.25,0.7171365873141208
S2,30000.0,8.333333333333334,0.7086819010415937
S2,30300.0,8.416666666666666,0.7003858657098706
S2,30600.0,8.5,0.6922454145389134
S2,30900.0,8.583333333333334,0.6842575363529648
S2,31200.0,8.666666666666666,0.676419274615264
S2,31500.0,8.75,0.6687277264798215
S2,31800.0,8.833333333333334,0.6611800418602539
S2,32100.0,8.916666666666666,0.6537734225156431
S2,32400.0,9.0,0.6465051211533349
S2,32700.0,9.083333333333334,0.6393724405484519
S2,33000.0,9.166666666666666,0.632372732680464
S2,33300.0,9.25,0.6255033978857077
S2,33600.0,9.333333333333334,0.618761884026382
S2,33900.0,9.416666666666666,0.6121456856755866
S2,34200.0,9.5,0.6056523433180708
S2,34500.0,9.583333333333334,0.5992794425664474
S2,34800.0,9.666666666666666,0.5930246133925758
S2,35100.0,9.75,0.5868855293738156
S2,35400.0,9.833333333333334,0.5808599069538231
S2,35700.0,9.916666666666666,0.5749455047175822
S2,36000.0,10.0,0.5691401226803324
S2,36300.0,10.083333333333334,0.5634416015901483
S2,36600.0,10.166666666666666,0.5578478222434348
S2,36900.0,10.25,0.5523567048137388
S2,37200.0,10.333333333333334,0.5469662081929432
S2,37500.0,10.416666666666666,0.5416743293446695
S2,37800.0,10.5,0.5364791026696161
S2,38100.0,10.583333333333334,0.5313785993824776
S2,38400.0,10.666666666666666,0.5263709269001245
S2,38700.0,10.75,0.52145422824073
S2,39000.0,10.833333333333334,0.5166266814335312
S2,39300.0,10.916666666666666,0.5118864989389279
S2,39600.0,11.0,0.5072319270786142
S2,39900.0,11.083333333333334,0.5026612454753994
S2,40200.0,11.166666666666666,0.4981727665027488
S2,40500.0,11.25,0.4937648347431961
S2,40800.0,11.333333333333334,0.4894358264558309
S2,41100.0,11.416666666666666,0.4851841490524888
S2,41400.0,11.5,0.48100824058235153
S2,41700.0,11.583333333333334,0.47690656922474134
S2,42000.0,11.666666666666666,0.47287763278993966
S2,42300.0,11.75,0.46891995822752164
S2,42600.0,11.833333333333334,0.4650321011425243
S2,42900.0,11.916666666666666,0.4612126453188094
S2,43200.0,12.0,0.4574602022495458
S2,43500.0,12.083333333333334,0.4537734106746614
S2,43800.0,12.166666666666666,0.45015093612506574
S2,44100.0,12.25,0.446591470473475
S2,44400.0,12.333333333333334,0.44309373149167625
S2,44700.0,12.416666666666666,0.4396564624140762
S2,45000.0,12.5,0.43627843150738554
S2,45300.0,12.583333333333334,0.43295843164623704
S2,45600.0,12.666666666666666,0.42969527989492823
S2,45900.0,12.75,0.4264878170945094
S2,46200.0,12.833333333333334,0.42333490745573343
S2,46500.0,12.916666666666666,0.42023543815745373
S2,46800.0,13.0,0.4171883189504052
S2,47100.0,13.083333333333334,0.414192481766272
S2,47400.0,13.166666666666666,0.4112468803319964
S2,47700.0,13.25,0.4083504897889397
S2,48000.0,13.333333333333334,0.40550230631739465
S2,48300.0,13.416666666666666,0.40270134676579217
S2,48600.0,13.5,0.3999466482847803
S2,48900.0,13.583333333333334,0.3972372679660655
S2,49200.0,13.666666666666666,0.3945722824859326
S2,49500.0,13.75,0.3919507877533753
S2,49800.0,13.833333333333334,0.3893718985627706
S2,50100.0,13.916666666666666,0.3868347482510321
S2,50400.0,14.0,0.38433848835917667
S2,50700.0,14.083333333333334,0.3818822882982314
S2,51000.0,14.166666666666666,0.37946533501961616
S2,51300.0,14.25,0.3770868326894948
S2,51600.0,14.333333333333334,0.3747460023675461
S2,51900.0,14.416666666666666,0.37244208168984816
S2,52200.0,14.5,0.3701743245558913
S2,52500.0,14.583333333333334,0.3679420008197026
S2,52800.0,14.666666666666666,0.3657443959848627
S2,53100.0,14.75,0.36358081090381056
S2,53400.0,14.833333333333334,0.36145056148094196
S2,53700.0,14.916666666666666,0.35935297837971686
S2,54000.0,15.0,0.3572874067337003
S2,54300.0,15.083333333333334,0.3552532058615137
S2,54600.0,15.166666666666666,0.35324974898567507
S2,54900.0,15.25,0.3512764229553115
S2,55200.0,15.333333333333334,0.3493326279727238
S2,55500.0,15.416666666666666,0.3474177773237934
S2,55800.0,15.5,0.3455312971122079
S2,56100.0,15.583333333333334,0.3436726259974838
S2,56400.0,15.666666666666666,0.34184121493692604
S2,56700.0,15.75,0.34003652693115266
S2,57000.0,15.833333333333334,0.33825803677357325
S2,57300.0,15.916666666666666,0.3365052308036005
S2,57600.0,16.0,0.3347776066636361
S2,57900.0,16.083333333333332,0.33307467305982624
S2,58200.0,16.166666666666668,0.331395949526592
S2,58500.0,16.25,0.32974096619479415
S2,58800.0,16.333333333333332,0.32810926356384457
S2,59100.0,16.416666666666668,0.3265003922774115
S2,59400.0,16.5,0.324913912902887
S2,59700.0,16.583333333333332,0.3233493957145753
S2,60000.0,16.666666666666668,0.32180642048058866
S2,60300.0,16.75,0.3202845762534399
S2,60600.0,16.833333333333332,0.3187834611643184
S2,60900.0,16.916666666666668,0.3173026822210359
S2,61200.0,17.0,0.3158418551096257
S2,61500.0,17.083333333333332,0.3144006039995792
S2,61800.0,17.166666666666668,0.31297856135269847
S2,62100.0,17.25,0.3115753677355188
S2,62400.0,17.333333333333332,0.3101906716354208
S2,62700.0,17.416666666666668,0.30882412928012304
S2,63000.0,17.5,0.30747540446080635
S2,63300.0,17.583333333333332,0.3061441683587155
S2,63600.0,17.666666666666668,0.3048300993752259
S2,63900.0,17.75,0.3035328829653485
S2,64200.0,17.833333333333332,0.30225221147463927
S2,64500.0,17.916666666666668,0.30098778397948034
S2,64800.0,18.0,0.2997393061306949
S2,65100.0,18.083333333333332,0.2985064900004627
S2,65400.0,18.166666666666668,0.2972890539324936
S2,65700.0,18.25,0.29608672239542255
S2,66000.0,18.333333333333332,0.2948992258394044
S2,66300.0,18.416666666666668,0.2937263005557587
S2,66600.0,18.5,0.2925676885398372
S2,66900.0,18.583333333333332,0.2914231373568602
S2,67200.0,18.666666666666668,0.2902924000107734
S2,67500.0,18.75,0.289175234816064
S2,67800.0,18.833333333333332,0.28807140527249153
S2,68100.0,18.916666666666668,0.2869806799426813
S2,68400.0,19.0,0.2859028323325363
S2,68700.0,19.083333333333332,0.2848376407744183
S2,69000.0,19.166666666666668,0.28378488831305
S2,69300.0,19.25,0.2827443625940881
S2,69600.0,19.333333333333332,0.2817158557553206
S2,69900.0,19.416666666666668,0.28069916432043757
S2,70200.0,19.5,0.27969408909531696
S2,70500.0,19.583333333333332,0.27870043506681774
S2,70800.0,19.666666666666668,0.27771801130397283
S2,71100.0,19.75,0.27674663086155044
S2,71400.0,19.833333333333332,0.2757861106859684
S2,71700.0,19.916666666666668,0.27483627152348067
S2,72000.0,20.0,0.27389693783059615
S2,72300.0,20.083333333333332,0.27296793768668426
S2,72600.0,20.166666666666668,0.2720491027087167
S2,72900.0,20.25,0.2711402679681014
S2,73200.0,20.333333333333332,0.2702412719095616
S2,73500.0,20.416666666666668,0.26935195627201186
S2,73800.0,20.5,0.2684721660113905
S2,74100.0,20.583333333333332,0.26760174922539925
S2,74400.0,20.666666666666668,0.26674055708010824
S2,74700.0,20.75,0.26588844373838294
S2,75000.0,20.833333333333332,0.26504526629008957
S2,75300.0,20.916666666666668,0.26421088468403714
S2,75600.0,21.0,0.26338516166161596
S2,75900.0,21.083333333333332,0.2625679626920874
S2,76200.0,21.166666666666668,0.2617591559094933
S2,76500.0,21.25,0.26095861205113585
S2,76800.0,21.333333333333332,0.260166204397598
S2,77100.0,21.416666666666668,0.25938180871425953
S2,77400.0,21.5,0.2586053031942779
S2,77700.0,21.583333333333332,0.2578365684029927
S2,78000.0,21.666666666666668,0.25707548722372064
S2,78300.0,21.75,0.2563219448049064
S2,78600.0,21.833333333333332,0.25557582850859245
S2,78900.0,21.916666666666668,0.25483702786017887
S2,79200.0,22.0,0.25410543449943607
S2,79500.0,22.083333333333332,0.2533809421327412
S2,79800.0,22.166666666666668,0.2526634464865064
S2,80100.0,22.25,0.2519528452617686
S2,80400.0,22.333333333333332,0.25124903808990895
S2,80700.0,22.416666666666668,0.2505519264894771
S2,81000.0,22.5,0.24986141382408683
S2,81300.0,22.583333333333332,0.24917740526135976
S2,81600.0,22.666666666666668,0.24849980773288666
S2,81900.0,22.75,0.24782852989518184
S2,82200.0,22.833333333333332,0.24716348209160452
S2,82500.0,22.916666666666668,0.2465045763152213
S2,82800.0,23.0,0.24585172617258622
S2,83100.0,23.083333333333332,0.24520484684841357
S2,83400.0,23.166666666666668,0.24456385507112102
S2,83700.0,23.25,0.24392866907921923
S2,84000.0,23.333333333333332,0.24329920858852738
S2,84300.0,23.416666666666668,0.24267539476019132
S2,84600.0,23.5,0.24205715016948454
S2,84900.0,23.583333333333332,0.24144439877537102
S2,85200.0,23.666666666666668,0.24083706589081008
S2,85500.0,23.75,0.24023507815378373
S2,85800.0,23.833333333333332,0.23963836349902773
S2,86100.0,23.916666666666668,0.23904685113044816
S2,86400.0,24.0,0.23846047149420482
S2,86700.0,24.083333333333332,0.23787915625244488
S2,87000.0,24.166666666666668,0.23730283825766926
S2,87300.0,24.25,0.23673145152771566
S2,87600.0,24.333333333333332,0.23616493122134116
S2,87900.0,24.416666666666668,0.23560321361439002
S2,88200.0,24.5,0.2350462360765308
S2,88500.0,24.583333333333332,0.23449393704854765
S2,88800.0,24.666666666666668,0.23394625602017174
S2,89100.0,24.75,0.23340313350843905
S2,89400.0,24.833333333333332,0.23286451103655995
S2,89700.0,24.916666666666668,0.23233033111328835
S2,90000.0,25.0,0.2318005372127769
S2,90300.0,25.083333333333332,0.2312750737549053
S2,90600.0,25.166666666666668,0.23075388608607023
S2,90900.0,25.25,0.23023692046042463
S2,91200.0,25.333333333333332,0.22972412402191147
S2,91500.0,25.416666666666668,0.22921544478513334
S2,91800.0,25.5,0.22871083161970496
S2,92100.0,25.583333333333332,0.2282102342311057
S2,92400.0,25.666666666666668,0.22771360314663486
S2,92700.0,25.75,0.2272208896958034
S2,93000.0,25.833333333333332,0.2267320459976672
S2,93300.0,25.916666666666668,0.22624702494327784
S2,93600.0,26.0,0.22576578018100946
S2,93900.0,26.083333333333332,0.2252882661017013
S2,94200.0,26.166666666666668,0.22481443782413826
S2,94500.0,26.25,0.22434425118086332
S2,94800.0,26.333333333333332,0.22387766270430995
S2,95100.0,26.416666666666668,0.22341462961324815
S2,95400.0,26.5,0.2229551097995352
S2,95700.0,26.583333333333332,0.22249906181516338
S2,96000.0,26.666666666666668,0.22204644485959812
S2,96300.0,26.75,0.22159721876739844
S2,96600.0,26.833333333333332,0.2211513439961131
S2,96900.0,26.916666666666668,0.22070878161444535
S2,97200.0,27.0,0.22026949329067952
S2,97500.0,27.083333333333332,0.2198334412813632
S2,97800.0,27.166666666666668,0.21940058842023902
S2,98100.0,27.25,0.2189708981074183
S2,98400.0,27.333333333333332,0.21854433429879305
S2,98700.0,27.416666666666668,0.21812086149567805
S2,99000.0,27.5,0.21770044473467917
S2,99300.0,27.583333333333332,0.217283049577781
S2,99600.0,27.666666666666668,0.21686864210264942
S2,99900.0,27.75,0.2164571888931438
S2,100200.0,27.833333333333332,0.2160486570300326
S2,100500.0,27.916666666666668,0.21564301408190914
S2,100800.0,28.0,0.2152402280963014
S2,101100.0,28.083333333333332,0.21484026759097127
S2,101400.0,28.166666666666668,0.21444310154539978
S2,101700.0,28.25,0.21404869939245258
S2,102000.0,28.333333333333332,0.21365703101022138
S2,102300.0,28.416666666666668,0.2132680667140384
S2,102600.0,28.5,0.21288177724865864
S2,102900.0,28.583333333333332,0.21249813378060528
S2,103200.0,28.666666666666668,0.2121171078906769
S2,103500.0,28.75,0.21173867156660947
S2,103800.0,28.833333333333332,0.21136279719589193
S2,104100.0,28.916666666666668,0.21098945755873044
S2,104400.0,29.0,0.2106186258211583
S2,104700.0,29.083333333333332,0.21025027552828784
S2,105000.0,29.166666666666668,0.20988438059770137
S2,105300.0,29.25,0.20952091531297742
S2,105600.0,29.333333333333332,0.20915985431734946
S2,105900.0,29.416666666666668,0.20880117260749398
S2,106200.0,29.5,0.20844484552744474
S2,106500.0,29.583333333333332,0.20809084876263076
S2,106800.0,29.666666666666668,0.2077391583340341
S2,107100.0,29.75,0.2073897505924667
S2,107400.0,29.833333333333332,0.20704260221296053
S2,107700.0,29.916666666666668,0.206697690189272
S2,108000.0,30.0,0.2063549918284949
S2,108300.0,30.083333333333332,0.20601448474578124
S2,108600.0,30.166666666666668,0.20567614685916688
S2,108900.0,30.25,0.20533995638450003
S2,109200.0,30.333333333333332,0.2050058918304694
S2,109500.0,30.416666666666668,0.20467393199373068
S2,109800.0,30.5,0.20434405595412883
S2,110100.0,30.583333333333332,0.20401624307001368
S2,110400.0,30.666666666666668,0.20369047297364756
S2,110700.0,30.75,0.20336672556670138
S2,111000.0,30.833333333333332,0.2030449810158399
S2,111300.0,30.916666666666668,0.20272521974839053
S2,111600.0,31.0,0.20240742244809729
S2,111900.0,31.083333333333332,0.20209157005095613
S2,112200.0,31.166666666666668,0.20177764374112955
S2,112500.0,31.25,0.2014656249469409
S2,112800.0,31.333333333333332,0.20115549533694368
S2,113100.0,31.416666666666668,0.20084723681606662
S2,113400.0,31.5,0.2005408315218319
S2,113700.0,31.583333333333332,0.20023626182064447
S2,114000.0,31.666666666666668,0.19993351030415185
S2,114300.0,31.75,0.19963255978567282
S2,114600.0,31.833333333333332,0.19933339329669233
S2,114900.0,31.916666666666668,0.19903599408342262
S2,115200.0,32.0,0.19874034560342851
S2,115500.0,32.083333333333336,0.19844643152231548
S2,115800.0,32.166666666666664,0.19815423571047922
S2,116100.0,32.25,0.19786374223991504
S2,116400.0,32.333333333333336,0.1975749353810873
S2,116700.0,32.416666666666664,0.1972877995998549
S2,117000.0,32.5,0.1970023195544548
S2,117300.0,32.583333333333336,0.19671848009256068
S2,117600.0,32.666666666666664,0.19643626624843605
S2,117900.0,32.75,0.19615566323968733
S2,118200.0,32.833333333333336,0.19587665646499747
S2,118500.0,32.916666666666664,0.19559923150126596
S2,118800.0,33.0,0.19532337410063094
S2,119100.0,33.083333333333336,0.19504907018781345
S2,119400.0,33.166666666666664,0.1947763058580742
S2,119700.0,33.25,0.19450506737387557
S2,120000.0,33.333333333333336,0.1942353411628353
S2,120300.0,33.416666666666664,0.19396711381534862
S2,120600.0,33.5,0.1937003720818852
S2,120900.0,33.583333333333336,0.19343510287056878
S2,121200.0,33.666666666666664,0.19317129324496038
S2,121500.0,33.75,0.19290893042207227
S2,121800.0,33.833333333333336,0.1926480017694683
S2,122100.0,33.916666666666664,0.1923884948034663
S2,122400.0,34.0,0.19213039718703903
S2,122700.0,34.083333333333336,0.19187369672742338
S2,123000.0,34.166666666666664,0.19161838137397963
S2,123300.0,34.25,0.19136443921623494
S2,123600.0,34.333333333333336,0.19111185848213302
S2,123900.0,34.416666666666664,0.19086062753545777
S2,124200.0,34.5,0.19061073487428584
S2,124500.0,34.583333333333336,0.19036216912905923
S2,124800.0,34.666666666666664,0.19011491906039413
S2,125100.0,34.75,0.18986897355745935
S2,125400.0,34.833333333333336,0.1896243216360363
S2,125700.0,34.916666666666664,0.18938095243698033
S2,126000.0,35.0,0.1891388552239876
S2,126300.0,35.083333333333336,0.1888980193821885
S2,126600.0,35.166666666666664,0.1886584344163341
S2,126900.0,35.25,0.18842008994908588
S2,127200.0,35.333333333333336,0.18818297571960288
S2,127500.0,35.416666666666664,0.18794708158148649
S2,127800.0,35.5,0.18771239750148952
S2,128100.0,35.583333333333336,0.1874789135578614
S2,128400.0,35.666666666666664,0.18724661993880104
S2,128700.0,35.75,0.18701550694093563
S2,129000.0,35.833333333333336,0.1867855649678217
S2,129300.0,35.916666666666664,0.18655678452840904
S2,129600.0,36.0,0.18632915623586757
S2,129900.0,36.083333333333336,0.18610267080575335
S2,130200.0,36.166666666666664,0.1858773190548669
S2,130500.0,36.25,0.18565309189982324
S2,130800.0,36.333333333333336,0.18542998035569114
S2,131100.0,36.416666666666664,0.18520797553465912
S2,131400.0,36.5,0.18498706864472392
S2,131700.0,36.583333333333336,0.18476725098839875
S2,132000.0,36.666666666666664,0.18454851396144364
S2,132300.0,36.75,0.18433084905161543
S2,132600.0,36.833333333333336,0.18411424783743596
S2,132900.0,36.916666666666664,0.18389870198693933
S2,133200.0,37.0,0.18368420325665144
S2,133500.0,37.083333333333336,0.1834707434901972
S2,133800.0,37.166666666666664,0.18325831461723843
S2,134100.0,37.25,0.18304690865235898
S2,134400.0,37.333333333333336,0.1828365176939298
S2,134700.0,37.416666666666664,0.18262713392300933
S2,135000.0,37.5,0.18241874960226043
S2,135300.0,37.583333333333336,0.18221135707488498
S2,135600.0,37.666666666666664,0.18200494876357437
S2,135900.0,37.75,0.18179951716947704
S2,136200.0,37.833333333333336,0.18159505487118163
S2,136500.0,37.916666666666664,0.1813915545237155
S2,136800.0,38.0,0.1811890088575599
S2,137100.0,38.083333333333336,0.18098741067767918
S2,137400.0,38.166666666666664,0.18078675286256493
S2,137700.0,38.25,0.18058702836329565
